Order ID,Product ID,Product Category,Quantity,Unit Price,Total Price,Order Date,Customer ID,Payment Type,Order Status,Month
525c0138-5607-4bab-999b-7217a89f1a91,dc51ac51-2834-47b1-84ea-fdf64e0b254d,Home & Kitchen,2,51.55863074388463,103.11726148776926,2023-07-12,f87d93ba-12af-4c32-9235-712c20fa425f,Credit Card,Completed,2023-07
6c5c159c-265e-4ce3-aef7-ce1f6484757b,771ea7fe-d0b3-474c-85fa-f933be0bbccf,Books,4,95.32933500083644,381.31734000334575,2023-03-17,4cb1d3ca-a078-46e4-b8cd-980358c6c431,Debit Card,Completed,2023-03
faad19e9-e9f4-44b8-a846-0225352671aa,93c7a28f-a9ca-4308-b9f6-1aa7577cebec,Electronics,2,382.5976012825256,765.1952025650512,2023-04-21,cf0fdabe-cd8f-4df3-94a0-261cb145dd03,Debit Card,Completed,2023-04
2a255375-39e4-48c2-8287-be34e52b72eb,e5b7c9cb-4416-4958-9eae-9b5a8ef4d5b9,Books,4,140.69201456651325,562.768058266053,2023-10-15,11e53b8c-6863-4d27-aecb-77ba1f0b8bb0,PayPal,Completed,2023-10
d5599b3a-46c3-4748-8d37-b1e3e64b6525,f0107ddb-de8a-4216-8cfc-65bdd54e21c5,Clothing,4,40.21227115257703,160.84908461030813,2023-07-13,e1687797-cc74-42d2-9b64-a862d57be58f,PayPal,Completed,2023-07
755e21d0-585d-41ea-8544-9ec126493526,c955cd3c-e4e5-42ac-9310-18f63f6f3421,Books,4,146.65696741638664,586.6278696655465,2023-05-23,f2b10ecd-d495-4ef4-9875-b313efce054c,PayPal,Completed,2023-05
cdf1bddb-82fb-4fc6-94e6-7e334e28df40,23bd32fd-5d18-497b-89ae-c7c2aac61199,Home & Kitchen,4,193.5823188628545,774.3292754514179,2023-07-31,d1faa817-1374-4726-8089-587ea2401373,Debit Card,Completed,2023-07
318e9116-096f-4e97-9051-c32feb812d3c,bb9b250c-2272-42e8-adaf-12e0c4d77513,Books,4,383.66314221714305,1534.6525688685722,2023-01-14,24d5a6c6-26b0-4d78-83b6-184c8c3a2ce0,Credit Card,Completed,2023-01
6ed88e3e-7368-4687-9bc7-fc96a5622e5b,338b793f-23c6-4dd7-80d4-752f840b961c,Sports & Outdoors,2,191.192426808201,382.384853616402,2023-04-13,35297673-4a51-48ac-bdfc-36bee18a32ec,Debit Card,Completed,2023-04
10173d87-991f-4969-9a8a-a26a8b759602,02acf633-fcee-4430-aea1-fd71bc2981cd,Home & Kitchen,5,408.7983884752453,2043.9919423762265,2023-02-02,8e94192d-8ea1-411c-8fca-419aa35ea555,PayPal,Completed,2023-02
9072b10e-89fe-4a47-8f45-2a231fb36a0b,1eca2675-1413-4ef1-9bef-644189eef64c,Clothing,3,127.86061468020658,383.5818440406197,2023-07-11,fa445616-8c07-41ab-8686-b0f169beee0f,Debit Card,Completed,2023-07
f2de684a-8060-41f4-9241-f22c6f62531e,03000a03-bdc1-48f0-970c-44b10bf776e4,Electronics,4,320.8261853925196,1283.3047415700785,2023-09-20,47b40cd3-db08-45b3-80ae-fc6920c98515,PayPal,Completed,2023-09
100cd58b-4d85-4170-b1e8-9c01974eed99,332bb07f-21af-4bc4-b417-fc23fe644d7d,Electronics,2,428.58979365727225,857.1795873145445,2023-10-06,98aa11ef-8de6-4e78-8dff-3395d616c83d,Debit Card,Completed,2023-10
4622e1dc-b23f-491e-abbf-84c3ea0db422,68d34e06-881e-48bc-9207-1b3eb64972e9,Clothing,5,211.7963242851784,1058.981621425892,2023-06-09,83b3c5d7-6df9-4957-a104-96705e5791c5,PayPal,Completed,2023-06
54882b39-b39f-499e-bb99-b3cc25cc77ba,58755345-144e-4a02-8b87-85878054a971,Clothing,4,214.9407679234583,859.7630716938332,2023-11-07,33f1409a-e08d-4322-96a8-479472bda40b,Debit Card,Completed,2023-11
89b8b48d-968b-431a-beca-1dded4cbd836,8909b2db-a8db-458c-8649-4c2424359cfa,Books,3,334.9222639847878,1004.7667919543632,2023-11-28,1180ec92-8fb5-466a-887f-e74551412b5e,Debit Card,Completed,2023-11
424eaabd-9ded-4c56-b7f7-71ee49a0e020,22a04ea0-1052-4871-adaa-0cc969e754e0,Electronics,1,100.55230027952678,100.55230027952678,2023-01-14,5776f681-5a0e-4de6-9f7d-53e37f1cbb6c,Gift Card,Completed,2023-01
20232f86-8bbf-48fe-b037-2d88ebdceb8e,f5206f9d-65cd-496b-bdd0-3f5b61954519,Electronics,1,337.47925294176866,337.47925294176866,2023-07-15,cb9489db-7b00-41c3-a54c-fa6573bd9c4d,PayPal,Completed,2023-07
6b49444b-2405-407c-b496-1f97af827e73,b6fdd40b-cab5-4b5d-8d1f-3e91ab372878,Electronics,1,211.9390625588196,211.9390625588196,2023-04-24,0af82cd3-852b-4792-b87b-1353b1c930cc,Credit Card,Completed,2023-04
f6881b8d-2ebd-444a-99be-49c2d4ca975b,0c49b446-ddf8-46bc-a5ea-0705c8c11a27,Books,1,313.7156666368401,313.7156666368401,2023-05-28,56d156dd-5d2c-4997-b159-d908cd5fdf6d,Debit Card,Completed,2023-05
2e59dff1-5ce8-4a84-9423-a01ed25b6c50,228d17f2-43e3-4e6e-9878-6fe82ae42981,Home & Kitchen,5,91.35125898530733,456.75629492653655,2023-11-22,59bb0962-04a4-4373-887c-b6765c72ef45,Gift Card,Completed,2023-11
84bd407d-7cc9-4b2a-b530-c11d392a6fc7,71a291a2-f5d5-4e52-a505-07b774b4394f,Home & Kitchen,4,108.75968650303336,435.03874601213346,2023-03-08,98b777ca-5df1-4286-b8d2-893f9f810841,Gift Card,Completed,2023-03
1f654869-1d48-4a59-aca4-a6d0f2ab562b,f7c31250-bbeb-47a6-a7a9-f8efcfdc9d58,Home & Kitchen,2,496.84853107897567,993.6970621579512,2023-07-07,8ad13f68-f62f-4651-9b6e-7c584b9b7b0a,Credit Card,Completed,2023-07
628407ce-ab8b-4714-9783-f32ee2fd0330,c3f7946d-6cb1-4cfe-ae7c-3cc0855571ef,Books,1,149.16006005342646,149.16006005342646,2023-05-23,46e07e4f-448f-439b-805f-6c60890c7dda,Debit Card,Completed,2023-05
847c342b-61c6-4039-beba-c1a914a6dbe4,c826e4ce-7372-4a04-9e94-cbf74c03511b,Books,4,367.8373646672182,1471.3494586688728,2023-08-31,0bb0acdb-d303-43bb-b8e6-08d6ddda3190,Gift Card,Completed,2023-08
23bae997-75f0-43c4-86c3-2b32c370bf2f,e209a70f-438b-48bc-8424-89e7f44a3d2f,Books,4,415.167276270092,1660.669105080368,2023-04-02,0e3a8f18-c90c-4556-9681-febb9f4a699c,Gift Card,Completed,2023-04
7d8b69f6-0db9-4dcb-b1e8-4f4997211adc,3bcbf11d-0ae6-4e93-ad8d-e9a1b50d8aee,Clothing,3,347.95541817421685,1043.8662545226505,2023-02-03,586683d3-78f7-41d5-b8c6-7c0e21832f3d,Gift Card,Completed,2023-02
bbb736de-fe17-49c0-9c61-1130139ba2d4,7000c6f9-c9c8-4b68-9728-9738d8954e99,Books,1,77.42392737486031,77.42392737486031,2023-06-24,e356861e-cabf-4b94-b9d9-727a5121217b,Credit Card,Completed,2023-06
d2314087-262f-4b8c-8f6b-1ef3de816aff,a7c97a5b-711d-4f7d-8c42-d5f965cb34a0,Sports & Outdoors,4,411.4465787271505,1645.786314908602,2023-12-11,3ae1e1f7-225b-47af-96c0-7e64f339cb02,Gift Card,Completed,2023-12
b565e323-4c5f-4ee5-b3b9-ad585e459401,46012cab-d12e-49ae-b436-6fa36d757e52,Beauty & Health,1,76.14632913476956,76.14632913476956,2023-06-29,1d35e648-5923-411f-8e58-5d715be0ae34,Debit Card,Completed,2023-06
764fd296-61a3-4e37-ab30-9832306a9d25,ed7cb896-eb8c-4202-97bb-21a6425393b5,Sports & Outdoors,1,342.7991267975487,342.7991267975487,2023-07-20,8104830b-7d1b-41b9-a958-d661cd5daf68,Debit Card,Completed,2023-07
648422f0-7dca-491f-9efe-2f67bbf3d442,0c920e23-71c8-415b-902f-270a57a9c634,Electronics,2,291.5659813260073,583.1319626520146,2023-01-10,d0d821c3-1cc4-42dc-b046-f5d0295abd8d,Debit Card,Completed,2023-01
362aa88d-4f74-4425-98b3-ba3d499fb045,a7314325-9891-4e65-b3bc-4057e7865b3a,Books,5,412.65479827100864,2063.273991355043,2023-10-26,b2a02db3-4828-468a-ae45-9105a2ce2913,PayPal,Completed,2023-10
3aed3aa0-f5b5-414e-993b-808ed1274c06,6d839c75-1e57-4046-a01a-2623a0ea8ef6,Books,5,218.8892738715951,1094.4463693579753,2023-06-21,c8ec2212-2c08-4041-a111-e6f3bd445202,PayPal,Completed,2023-06
3accb766-f6a8-4b38-9d74-94e613bef2b3,6a7a8d0d-4268-4b64-98f6-b285afdd7236,Books,2,258.77767884745236,517.5553576949047,2023-02-23,9b992ed5-eb01-4a78-8e11-17d79886e2e3,Credit Card,Completed,2023-02
7d21f9ef-331c-4fdd-92f6-c1e2583ecabb,fffb0f4f-e309-49f5-b91b-31940e2ef548,Sports & Outdoors,2,455.11291986632807,910.225839732656,2023-08-15,74f416fa-085b-435a-9a9d-06b9ccad7a8f,Gift Card,Completed,2023-08
47872673-25e8-4db8-b9b0-f5641e9cdf3a,c1176e06-a10a-4b22-86f5-7663e3459e44,Beauty & Health,4,341.24103840935726,1364.964153637429,2023-08-27,996e9ea5-3e85-402d-aca1-903653ee4d4a,Gift Card,Completed,2023-08
f5c7f1d1-0303-416f-8271-ac2e16ae5e9e,7ca1f165-cca5-42be-95da-3d9ea642fdbb,Clothing,5,370.2796197050893,1851.3980985254464,2023-09-04,470bb1e9-ce24-4aff-8a2e-70442ff47376,Debit Card,Completed,2023-09
0c96cb5c-684f-4f05-8da0-393e72787534,db1a379a-52ff-4987-9bb6-3e9aba06adad,Electronics,2,367.7991126800174,735.5982253600348,2023-11-26,afccf822-3b78-416e-9c85-f43e19bf291a,PayPal,Completed,2023-11
0191fc04-815a-4147-87ea-18dffcca1ccd,ac3bc6eb-1e4a-4bf3-a9ed-91d424f2896f,Sports & Outdoors,3,370.50349085714953,1111.5104725714486,2023-01-31,86fd60db-9c16-4d39-871b-a1c221870f7a,PayPal,Completed,2023-01
56fef065-0657-438f-827b-e0262a289239,b93f2247-648b-4b1e-a46e-8375c6916a53,Electronics,3,48.70502925419666,146.11508776258998,2023-12-07,4d62caf4-3fd9-4043-8a75-b0384c11226d,Gift Card,Completed,2023-12
922745b7-aefb-4515-b1f1-c82b97f0e0d0,b57faf6b-4aa5-45b9-a335-d88b5bedd58c,Books,1,18.420100823556854,18.420100823556854,2023-04-09,c49f86ce-5182-49df-afcb-5cbfeb84c0c4,Credit Card,Completed,2023-04
71221904-0806-48cb-9a38-5529d967fac4,31480562-af08-4ebb-a468-7f582c615f64,Home & Kitchen,5,494.0935064009458,2470.467532004729,2023-11-30,70d02d3d-3d9a-4a5b-a7b6-9f0f7b5c13f1,Debit Card,Completed,2023-11
2e35ed91-117c-44c6-b78f-876a807e2d6a,f97f2e9f-9364-4d43-af98-1b1d99c7a2c0,Beauty & Health,1,458.386458541579,458.386458541579,2023-02-10,5b6b4acb-860e-4985-b003-8f979b3556f7,Gift Card,Completed,2023-02
a7cd301d-09a7-40d6-a831-fb1732dcbb23,8e83d098-bf5e-4813-bd05-d60b99b01fb2,Sports & Outdoors,2,241.08289637657984,482.1657927531597,2023-07-17,f19331e7-a3de-441c-a0a0-6eee20218ef5,PayPal,Completed,2023-07
e77fbbc6-47c0-4bff-9cee-ab313da1d5c4,970ee5d7-67c6-4013-b211-890322b22fa7,Sports & Outdoors,3,430.30184665913424,1290.905539977403,2023-08-28,738dfeae-9985-4d36-9637-5137cadd0022,Debit Card,Completed,2023-08
7b90c647-7720-4723-86c7-67c7b38caefd,1a1decad-7f89-4a35-b84e-7c19ad116f42,Electronics,5,474.8263270999389,2374.1316354996943,2023-04-19,3de35dbb-3895-4861-a57f-b4e4bfcf664e,Credit Card,Completed,2023-04
d22ff605-3b15-4957-a48a-c9ca6d145409,c72fd2ee-670d-4a08-a185-d7e51b482844,Electronics,4,489.1566454476241,1956.6265817904964,2023-03-30,2067ddcd-eb6e-44c8-8a97-960e0a1092e8,Credit Card,Completed,2023-03
f565e9b6-04c1-4ca5-9b30-d0e407948dd3,ab6048b1-5860-4d0e-8d94-631f42be9937,Books,5,185.94744334079357,929.737216703968,2023-10-06,30f4bc24-5be6-40c2-9b35-3a4e694c9677,Credit Card,Completed,2023-10
d46ffb11-6f13-4e41-be8b-3afcd20305bf,6f0272ad-9a30-4eef-a925-b99d7f2dca21,Sports & Outdoors,4,130.80657186006044,523.2262874402418,2023-03-16,91cb1a52-1757-4674-8317-bb8c461e6589,PayPal,Completed,2023-03
3dd08a89-37da-483a-a891-a02a4ebc56c6,e0799f50-7968-467f-833e-12b2c40234f9,Home & Kitchen,1,396.31996805315333,396.31996805315333,2023-05-14,347f31c1-677d-44b9-bcc7-bea10e05c2ad,Credit Card,Completed,2023-05
1b43a6c5-992f-4422-834b-21558f715f89,bfc24bd6-98d8-4ff7-8bb7-8cb2a52c556d,Books,2,18.679469374018925,37.35893874803785,2023-12-20,af60b26e-b805-456c-9f55-0b4396a4e719,Debit Card,Completed,2023-12
bfee3239-21f7-4895-98c3-44a920055d0f,985d70d7-1b21-4288-b089-68915246771c,Home & Kitchen,1,443.6663413464583,443.6663413464583,2023-09-22,9360a2d1-3ec4-433d-9171-4da3dc51e3a3,Gift Card,Completed,2023-09
58721792-736b-493f-a393-e9279b9854bf,722a7644-3bfc-4924-84dc-3109a10d047b,Beauty & Health,1,479.2558688484587,479.2558688484587,2023-02-09,3cae9d4f-9631-40fd-a968-d3e79d117f93,Gift Card,Completed,2023-02
58ea687c-8861-4222-a3e1-be605dc27b3a,554987a3-0c99-4905-8fcf-31520fdbf2a9,Electronics,5,127.34620340757824,636.7310170378912,2023-02-13,2164b682-559f-41cd-886e-8b1dace0fc26,PayPal,Completed,2023-02
7d336caa-f764-469f-ba2f-ba802f1e681c,d6ca08ff-f530-412b-ab86-93ba006c00cc,Books,3,42.47798696565161,127.43396089695484,2023-07-06,360cb34d-40bb-4b21-b5ea-feb0307fe4c2,Debit Card,Completed,2023-07
6831f737-4de2-4ce7-80af-f34d8ac0868e,80968838-a4e4-4e7c-8a82-8591d51db128,Home & Kitchen,5,459.5075761080504,2297.537880540252,2023-12-08,e08f2740-7cd0-4ccf-94d4-0f3097d803d1,Gift Card,Completed,2023-12
01563bc5-a27b-46aa-b6f4-21f803984f3f,7246566c-6e17-4a68-a3d0-ad0bc623355a,Books,3,278.9944051886518,836.9832155659553,2023-11-19,8c7470c8-848e-4eea-9d85-4dac15316376,Debit Card,Completed,2023-11
168f13c9-56b0-485f-b6c3-3488b91a64ac,1af8a896-77e5-4f66-a9a6-dc04ddcded25,Beauty & Health,5,436.4448100817806,2182.224050408903,2023-07-28,a1503f18-4121-43e4-87ce-eec70a863df2,Credit Card,Completed,2023-07
0cd15eb0-c221-42a0-b2de-dcba76606737,0ae85e30-6ed5-4b87-9052-30b16c8fa9d8,Home & Kitchen,2,211.25682519421977,422.5136503884395,2023-06-17,e9c2767f-3bf0-4f67-9869-db917204d3a0,Credit Card,Completed,2023-06
5e5a94e0-9489-4e00-bdb3-0a670c5161a1,fabcc769-bdda-4c5d-be34-196389a7cc40,Sports & Outdoors,2,430.70543192796816,861.4108638559363,2023-02-25,37283715-e050-46a4-9b5e-df83362615b3,Gift Card,Completed,2023-02
9f3323cb-3716-435b-97ca-48c583b1a89d,9e602bc8-2877-417f-ba84-b3cc8c0c2b1b,Clothing,2,26.900327723528,53.800655447056,2023-04-09,60ea8263-f1b6-4b48-b681-9e9c755de06b,Debit Card,Completed,2023-04
d60c5705-d2dc-408b-b27f-c89242bc228a,ad3922be-f1cf-4bfd-9ee7-c39500f2d124,Books,5,12.140008125291567,60.700040626457834,2023-08-22,47c4c5dc-9cc8-4d97-8728-24b6c38047f7,PayPal,Completed,2023-08
6f7fe295-f8fb-4840-8132-879c2b1c8918,44223e41-a6ab-41e7-9835-60ca000711f2,Beauty & Health,4,338.8736172577884,1355.4944690311536,2023-01-17,97ce8d13-8cc8-40ee-8d7b-4654d4abf6f0,Credit Card,Completed,2023-01
4a008e9a-a739-427d-85b4-86d798fca7a9,aea6e14b-d403-4dca-8f6e-76e2c2f114e8,Beauty & Health,3,239.2388680004942,717.7166040014826,2023-07-05,43bb74ce-9a7e-494c-8163-e0107106f97c,Debit Card,Completed,2023-07
14338d4e-74cd-464c-bf4a-21f986089242,e1216b48-39f2-43fd-908b-dc71250bf460,Electronics,5,254.1199021473875,1270.5995107369376,2023-07-15,bc7684c4-dbea-4fc0-8d1c-296366eac42b,Gift Card,Completed,2023-07
b21018c1-3a51-4e27-aee7-fd06d6d08b2b,259e0e60-8d92-47af-985b-582250d971e3,Home & Kitchen,2,342.02753768602685,684.0550753720537,2023-02-25,2a73cbb7-e5a8-4611-ae55-f0f3af945779,Credit Card,Completed,2023-02
2caa18fc-22e8-4a4b-b292-750b6feae2b2,84f1fd3e-08aa-4d38-a389-348e6f327057,Sports & Outdoors,2,321.8668869839372,643.7337739678744,2023-11-14,b42dbac4-a93d-4b14-863d-820f25421ed3,Debit Card,Completed,2023-11
b2b39df5-4ebb-4e06-a0de-234146c958ba,568f9dba-3adc-4701-a41f-5f5ae05bff2e,Books,1,48.303429548669186,48.303429548669186,2023-04-28,aa309a27-fb73-45f2-a467-a7f471cfb231,Gift Card,Completed,2023-04
8e3318fc-3a11-401e-b742-4fb00a7db8d3,c9269b47-079c-4c10-a13b-8c0fdb127da3,Clothing,5,309.6326386474842,1548.1631932374212,2023-08-13,4c9b8f45-a45f-4304-992f-56128bcf4341,PayPal,Completed,2023-08
6660c567-8b8f-4d4c-9b88-32212c5b5c30,9093aa70-bbf8-4b08-9f23-aec47183ee66,Books,5,190.15260388217047,950.7630194108524,2023-12-20,64685ed3-9685-4e6e-ad78-b112823bc25c,Credit Card,Completed,2023-12
1b9ccc01-13d0-4716-a345-8581bfe7e532,27a38040-f08f-44df-9682-55cdb5c2d964,Sports & Outdoors,4,214.4117986245252,857.6471944981008,2023-01-13,59d407a8-c670-49ad-925a-b55ce5a5174c,Debit Card,Completed,2023-01
a11c8da2-e340-47a7-8c10-f4549a3a9c81,6d1d1fbf-888c-46c6-9a29-caef73d69dd8,Books,5,156.77966083128462,783.8983041564231,2023-01-15,75dfe86d-2428-4587-a398-0b5c22bea6b7,Gift Card,Completed,2023-01
241b1c76-91fb-4d3c-ab9f-064a8106386e,1fcecd73-b785-40d3-ba51-639bc2eae240,Beauty & Health,4,162.72351283144084,650.8940513257634,2023-01-02,556ea20e-751f-433e-afe8-71ec75add0d7,Credit Card,Completed,2023-01
f6763762-f797-408e-997e-e87a2ac157d7,dc5646d6-e063-460f-a687-9e73efc2b063,Clothing,5,217.94368492840184,1089.7184246420093,2023-12-31,328e0736-3ad2-4803-a68b-7390a26298da,Gift Card,Completed,2023-12
2b0baf89-b8b3-42d0-828c-454657675cc8,61523c20-1ec9-487a-a1f1-3e5ce3194338,Clothing,3,496.47402356196255,1489.4220706858878,2023-05-04,8c2e49cc-89ff-4309-9def-279bb132baf5,Debit Card,Completed,2023-05
0d8a3cea-ee42-4b82-8ba2-1eb417174768,f56dc809-b329-4cb2-b7db-e10cace7ff5f,Home & Kitchen,5,199.6780514974756,998.390257487378,2023-08-26,54fa2622-beb8-43fe-902b-7cf744d56ee7,Gift Card,Completed,2023-08
88fda8fc-41ba-4175-b467-ad38785ee97a,874f0442-654d-4d64-b5ad-d61e2b967731,Books,3,334.6188235546555,1003.8564706639664,2023-01-05,7f8ab539-66a3-49ab-bdb6-f472fb62407c,Gift Card,Completed,2023-01
f27b6502-6931-4578-b91b-a83221eaf0bb,0bb21559-6f94-4a1f-9c67-5121d0cffdb5,Books,5,84.26613605056977,421.3306802528489,2023-04-26,42e3fc82-3114-4e10-b89b-9a242eb6b45f,Debit Card,Completed,2023-04
2bef0851-a940-4cc3-99e4-e16fee2bf0a8,45188267-5870-4ef8-bc3e-bdea2742f790,Books,1,298.68548581414314,298.68548581414314,2023-12-05,cbc53b86-0d66-4fef-8b8a-bd9ba6ef2a27,Credit Card,Completed,2023-12
1f72b36d-088c-4449-b5a4-0e12d88878ba,6b8725f3-0dde-4eff-90bb-ff86cbc7d7ef,Clothing,5,367.5714506909312,1837.857253454656,2023-08-20,7635ddba-0dc1-4fc8-8448-ffbaa9e60738,Gift Card,Completed,2023-08
e594d617-e793-4906-b976-8286045092b7,ff794dd4-3953-4eaa-9032-15348106fea1,Beauty & Health,4,11.851702779186953,47.40681111674781,2023-01-30,36becc0c-3f4d-4bd7-9bcd-6c65817badd1,PayPal,Completed,2023-01
9e82bbaf-b921-4ac2-97f3-4db5a3481473,654c798b-e10a-42f4-b5e3-f12bb2f621d3,Beauty & Health,1,402.63346731355824,402.63346731355824,2023-10-18,b807cea7-0fc4-4e86-b9f0-e6b7a05629f4,Gift Card,Completed,2023-10
1dfc4398-9195-4e64-b577-3988ba8fd420,fa87f09f-7d3c-4c77-acd3-2bb973141317,Electronics,4,417.34227172478353,1669.369086899134,2023-03-03,a4b839e8-b4b0-4eff-922b-8af36372b97a,Debit Card,Completed,2023-03
3f36e69e-01ce-4d60-bb6a-b6225ddf78bd,ac5e2d3c-de1a-4c97-9153-85c966ac0848,Sports & Outdoors,3,467.62867392501346,1402.8860217750405,2023-01-06,768dee0b-b997-482a-b7ee-314841e541e5,Gift Card,Completed,2023-01
ecfb1bd1-46b6-439c-8cc5-bf162e4850be,03b5d35b-deef-4d81-afe3-4a34ac1d5670,Home & Kitchen,5,176.98650304568886,884.9325152284443,2023-02-05,b66e591e-b9a5-49d3-ae74-bce375ce788b,Credit Card,Completed,2023-02
4b30d1b2-43ef-488e-8902-f02c53c2d3b5,98a23c0b-7360-494a-936a-55b20a85cd6c,Books,5,83.3295986442176,416.647993221088,2023-12-18,6c891c7e-fc58-4ab8-b946-e838f08cc8ad,Debit Card,Completed,2023-12
c8db714b-46a3-4938-93f4-5d9875d5fcc4,1ec37c48-40c8-41d9-9763-1979cc97c86f,Sports & Outdoors,1,386.6898512488038,386.6898512488038,2023-09-27,c7258e9d-cd68-4dd2-b79a-97afdc0c3fbc,Gift Card,Completed,2023-09
88053b9f-2ef9-4f9a-ae43-7049093340da,e22d9f9f-e442-46aa-bbed-7932377818c7,Clothing,4,288.9987311668379,1155.9949246673516,2023-07-12,e6c9f995-ce29-425b-a544-d409d6712540,Credit Card,Completed,2023-07
227a566e-d054-427f-a090-c99e9e470f82,ae353ff2-c9c5-449b-bdf4-acdaf4b1f21d,Clothing,4,173.17386365450946,692.6954546180378,2023-03-26,324da769-32dc-42c8-8da9-9329644c629e,Debit Card,Completed,2023-03
123f6e08-30f5-4304-9592-01ec700cb0ac,2abebec9-4453-46be-862e-6b53e9cf1309,Beauty & Health,5,328.26268046606253,1641.3134023303128,2023-04-03,149d87f2-f2b8-4332-b05d-c8498ab8c4ee,Credit Card,Completed,2023-04
61a26f1e-8c3c-40d9-b6b4-5f6ef03c62f2,50fc002a-7d30-46c4-b37b-7f3140b55caf,Sports & Outdoors,4,70.85363646868706,283.4145458747482,2023-03-20,30149c38-d9d7-4fcd-9f48-9c8fb837d0be,Debit Card,Completed,2023-03
c74ef55d-be40-471b-bcf2-a91681456582,f5bdddfd-39be-4cc4-aef9-cbfd7ff58423,Home & Kitchen,2,123.67789608024334,247.3557921604867,2023-08-11,62307745-d185-4faf-89fd-e246f9fddea0,Gift Card,Completed,2023-08
ce457410-64f7-4058-b240-b79b724e2a91,308b4f2e-65a9-4865-81d6-479c89ee5fd0,Clothing,2,136.95121516491162,273.90243032982323,2023-08-10,2eec35a3-5114-4197-b6ea-721157b1ac5a,PayPal,Completed,2023-08
233d3b87-027a-4d60-bc81-afa597b84717,aa32c58b-03cb-4a93-a4d6-55c3a442ba17,Sports & Outdoors,4,60.25217470418604,241.00869881674416,2023-06-13,92e60d11-936f-4cae-8f23-4c54df1c69ba,Credit Card,Completed,2023-06
f1b80910-0232-4f8c-881d-a2a1abc833db,01229158-cfd3-4c44-8b2e-5e6a5ff4c4bb,Beauty & Health,1,25.033501195449723,25.033501195449723,2023-09-29,5f0962f7-e03e-4b02-8f69-49def3a6a7f8,Gift Card,Completed,2023-09
c65461f7-c9b3-41cc-97aa-9917aa1c66b8,1ffc49ed-1ca6-4cee-a4ab-5055db4e8efb,Sports & Outdoors,1,336.07979864591533,336.07979864591533,2023-08-06,e42a5039-368d-4bbd-aca2-f48976216d88,PayPal,Completed,2023-08
0b2a4c32-e4da-4758-95f4-c08b7e0bd60f,98a96f61-2bb2-41d6-ba2d-fbbf77c4e529,Books,2,471.47484728708406,942.949694574168,2023-07-29,caa5e730-8ef8-4859-bf51-dd61c7a19608,Gift Card,Completed,2023-07
277c1d3b-afb3-46ed-b0ac-598bf2dd60e9,b690e756-09b7-44d1-a20f-876c3339f303,Electronics,1,100.04864388778844,100.04864388778844,2023-10-22,15bb9077-c1a3-4a99-9aa3-71c737da0139,PayPal,Completed,2023-10
ab2c6161-8d58-4ce9-8673-d1e0cf9d5729,bce3f4f9-ddb0-449a-9b27-7f499b418b07,Beauty & Health,3,179.87094535222693,539.6128360566807,2023-03-28,42debb55-1f69-4d31-b206-690165c93fea,Gift Card,Completed,2023-03
328f248e-7e62-47ad-be14-cbc3aa82d60f,eb16e8c5-f04b-4694-a767-e410dfc69003,Clothing,3,23.09767974780683,69.29303924342048,2023-07-11,128ec329-9c6d-46ee-a54d-13cfdad2cede,PayPal,Completed,2023-07
850e5fb2-6c5c-464f-ad5d-a8ade788b154,f96a00b6-e48d-4fdd-92ae-7d8585246804,Sports & Outdoors,5,406.00314021370457,2030.015701068523,2023-07-31,1e576fa5-b86e-4286-a7de-5e547a459739,Gift Card,Completed,2023-07
0f06b1f8-66e0-40e1-adce-21c8bf1190e4,f10c184a-e0ed-43c7-b167-b28a2baa0b8c,Clothing,5,419.0452966308318,2095.226483154159,2023-07-03,c6f93ae7-2bea-4c95-88ce-5e19ae6779f8,PayPal,Completed,2023-07
d7b37fa8-7e52-4f22-b9f2-0f781b265f6a,5a258361-c4ee-4ce4-b15d-be75ac951ee8,Beauty & Health,5,257.1904745454753,1285.9523727273763,2023-12-19,98a173d2-f969-48d8-8794-c55678536cb6,Credit Card,Completed,2023-12
1c431e62-bc1e-4421-8fa6-300cbf9b6733,b7c41a28-3d39-46de-86d6-1965a2505532,Electronics,3,287.92522135227836,863.775664056835,2023-06-02,f30fa275-bcd3-4960-9620-ed8071d563e6,Credit Card,Completed,2023-06
be0eb293-5ff8-496d-a950-46e17e69f493,3b9c3fc8-8467-4307-8d9d-0e870b714b6a,Books,2,161.54164568264096,323.0832913652819,2023-01-26,85175680-7cde-4701-8752-1a7b766a9e21,Debit Card,Completed,2023-01
958176e7-7a66-45b2-abac-ab88106d3ac7,a1cd2d2b-9516-4d61-a6e7-3407cdd0f239,Sports & Outdoors,5,471.32619742083506,2356.6309871041753,2023-09-19,bafef0d4-5e82-4f04-9206-1c7a6de5d631,Debit Card,Completed,2023-09
ce6a093d-a380-4d30-9a07-58b91f2e9704,557af986-f595-4883-8880-d1bd4c4a9f51,Electronics,4,398.6898215355681,1594.7592861422725,2023-05-28,90567a29-9fae-4d3c-9561-d19c5bd5416b,Credit Card,Completed,2023-05
73545082-2972-45f2-9f9c-4426651c66ac,4f409345-83ff-40af-8456-f9cafe745a71,Electronics,3,380.3108983515265,1140.9326950545794,2023-06-30,4fe4d8ef-4748-479d-8ac4-8b11d3c85097,Debit Card,Completed,2023-06
